treatment,metric,max_deviation,max_deviation_day,resistance,peak_response,t_max_days,return_time_days,elasticity,settling_time_days,overshoot,overshoot_pct,auc_burden,steady_state_error,rise_time_days,final_value,initial_value
combination,mean_fibronectin_wound,0.43095999999999995,0.0,2.320400965286802,0.655735,5.833333333333333,0.8333333333333334,0.517152,35.0,0.27560399999999996,42.029783372856414,19.404679583333333,,0.8333333333333333,0.380131,0.224775
doxycycline,wound_closure_pct,100.0,0.0,0.01,100.0,19.166666666666668,19.166666666666668,5.217391304347826,19.166666666666668,100.0,100.0,1210.0694708333328,0.0,16.666666666666668,100.0,0.0
doxycycline,mean_infl_wound,0.702542,2.0833333333333335,1.4234024442666773,0.702542,2.0833333333333335,39.58333333333333,0.017748429473684213,41.666666666666664,0.7024755146,99.99053645191319,6.590794850416667,6.64854e-05,,6.64854e-05,0.0
doxycycline,mean_collagen_wound,0.99235,0.0,1.0077089736484104,0.99235,21.25,18.75,0.05292533333333333,19.583333333333332,0.0,0.0,27.995406249999956,,9.583333333333334,0.99235,0.0
doxycycline,mean_perfusion_wound,1.0,0.0,1.0,0.414086,10.833333333333334,4.583333333333333,0.2181818181818182,35.416666666666664,0.344714,34.4714,26.70163345833333,0.655286,3.333333333333333,0.344714,0.0
doxycycline,scar_magnitude,1.58408,41.25,0.6312812484217969,1.58408,41.25,0.0,,18.333333333333332,0.0,0.0,53.66938537499999,1.58408,,1.58408,0.0
doxycycline,n_neutrophils,10.0,2.0833333333333335,0.1,10.0,2.0833333333333335,6.666666666666666,1.5000000000000002,8.75,10.0,100.0,37.91666666666667,0.0,,0.0,0.0
doxycycline,mean_mmp_wound,0.312583,2.9166666666666665,3.1991503056788115,0.312583,2.9166666666666665,38.75,0.00806665806451613,41.666666666666664,0.31243219,99.95175361424006,3.6125682083333333,0.00015081,,0.00015081,0.0
doxycycline,mean_fibronectin_wound,0.46774200000000005,0.0,2.1379307395957596,0.692517,7.083333333333333,0.8333333333333334,0.5612904000000001,35.416666666666664,0.31861900000000004,46.00883444016537,19.46628854166666,,0.8333333333333333,0.373898,0.224775
doxycycline_growth_factor,wound_closure_pct,100.0,0.0,0.01,100.0,24.166666666666668,24.166666666666668,4.137931034482758,24.166666666666668,100.0,100.0,1472.221791666667,0.0,21.25,100.0,0.0
doxycycline_growth_factor,mean_infl_wound,0.677873,2.0833333333333335,1.4752025821946,0.677873,2.0833333333333335,39.58333333333333,0.01712521263157895,41.666666666666664,0.677719176,99.97730784379965,7.339213767916668,0.000153824,,0.000153824,0.0
doxycycline_growth_factor,mean_collagen_wound,1.1461,0.0,0.8725242125468983,1.1461,21.25,18.75,0.06112533333333333,19.583333333333332,0.0,0.0,32.21462500000002,,10.416666666666666,1.1461,0.0
doxycycline_growth_factor,mean_perfusion_wound,1.0,0.0,1.0,0.417204,11.25,4.583333333333333,0.2181818181818182,35.416666666666664,0.342403,34.240300000000005,26.793656583333338,0.657597,3.333333333333333,0.342403,0.0
doxycycline_growth_factor,scar_magnitude,1.76396,41.666666666666664,0.5669062790539469,1.76396,41.666666666666664,,,22.083333333333332,0.0,0.0,57.26186550000001,1.76396,,1.76396,0.0
doxycycline_growth_factor,n_neutrophils,9.0,1.6666666666666667,0.1111111111111111,9.0,1.6666666666666667,6.25,1.44,7.916666666666667,9.0,100.0,44.16666666666668,0.0,,0.0,0.0
doxycycline_growth_factor,mean_mmp_wound,0.221946,2.5,4.505600461373487,0.221946,2.5,39.166666666666664,0.005666706382978724,41.666666666666664,0.22190821560000001,99.98297585899273,1.972389182375,3.77844e-05,,3.77844e-05,0.0
doxycycline_growth_factor,mean_fibronectin_wound,0.45242999999999994,0.0,2.2102866741816416,0.677205,2.9166666666666665,0.8333333333333334,0.542916,35.416666666666664,0.29770199999999997,43.960396039603964,20.12378458333333,,0.8333333333333333,0.379503,0.224775
doxycycline_growth_factor_hbo,wound_closure_pct,100.0,0.0,0.01,100.0,24.166666666666668,24.166666666666668,4.137931034482758,24.166666666666668,100.0,100.0,1392.3608916666674,0.0,21.25,100.0,0.0
doxycycline_growth_factor_hbo,mean_infl_wound,0.642207,1.6666666666666667,1.5571303333660331,0.642207,1.6666666666666667,40.0,0.016055174999999998,41.666666666666664,0.642047843,99.97521718075323,7.177517343125003,0.000159157,,0.000159157,0.0
doxycycline_growth_factor_hbo,mean_collagen_wound,1.73338,0.0,0.5769075447968709,1.73338,21.25,18.333333333333332,0.09454800000000001,19.583333333333332,0.0,0.0,49.586317916666694,,9.999999999999998,1.73338,0.0
doxycycline_growth_factor_hbo,mean_perfusion_wound,1.0,0.0,1.0,0.592212,8.333333333333334,3.3333333333333335,0.3,36.25,0.447009,44.7009,21.11017095833333,0.552991,2.0833333333333335,0.447009,0.0
doxycycline_growth_factor_hbo,scar_magnitude,1.7247,41.666666666666664,0.5798109816199919,1.7247,41.666666666666664,,,22.5,0.0,0.0,56.152466833333335,1.7247,,1.7247,0.0
doxycycline_growth_factor_hbo,n_neutrophils,9.0,3.3333333333333335,0.1111111111111111,9.0,3.3333333333333335,3.3333333333333335,2.6999999999999997,6.666666666666667,9.0,100.0,35.00000000000001,0.0,,0.0,0.0
doxycycline_growth_factor_hbo,mean_mmp_wound,0.20122,2.5,4.969684921975946,0.20122,2.5,39.166666666666664,0.005137531914893617,41.666666666666664,0.2011845995,99.98240706689195,2.098331875020834,3.54005e-05,,3.54005e-05,0.0
doxycycline_growth_factor_hbo,mean_fibronectin_wound,0.45825299999999997,0.0,2.182200662079681,0.683028,5.416666666666667,0.8333333333333334,0.5499035999999999,35.416666666666664,0.30554099999999995,44.73330522321193,20.05377666666666,,0.8333333333333333,0.377487,0.224775
doxycycline_growth_factor_hbo_moisture,wound_closure_pct,100.0,0.0,0.01,100.0,17.916666666666668,17.916666666666668,5.581395348837209,17.916666666666668,100.0,100.0,949.6525958333328,0.0,16.666666666666668,100.0,0.0
doxycycline_growth_factor_hbo_moisture,mean_infl_wound,0.715335,2.0833333333333335,1.3979464167138473,0.715335,2.0833333333333335,39.166666666666664,0.018263872340425535,41.25,0.7108405200000001,99.3716957789008,8.182478354166669,0.00449448,,0.00449448,0.0
doxycycline_growth_factor_hbo_moisture,mean_collagen_wound,1.19718,0.0,0.8352962795903708,1.19718,21.25,19.166666666666668,0.062461565217391296,20.0,0.0,0.0,32.94648583333333,,9.583333333333334,1.19718,0.0
doxycycline_growth_factor_hbo_moisture,mean_perfusion_wound,1.0,0.0,1.0,0.591923,8.333333333333334,3.3333333333333335,0.3,35.833333333333336,0.450855,45.0855,20.910569708333345,0.549145,2.0833333333333335,0.450855,0.0
doxycycline_growth_factor_hbo_moisture,scar_magnitude,1.967,41.666666666666664,0.5083884087442806,1.967,41.666666666666664,,,22.5,0.0,0.0,64.40119208333331,1.967,,1.967,0.0
doxycycline_growth_factor_hbo_moisture,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,2.9166666666666665,4.114285714285715,6.25,12.0,100.0,37.916666666666664,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_moisture,mean_mmp_wound,0.244351,2.0833333333333335,4.092473531927432,0.244351,2.0833333333333335,39.58333333333333,0.0061730778947368435,41.666666666666664,0.24200973,99.04184144939042,2.8329447145833337,0.00234127,,0.00234127,0.0
doxycycline_growth_factor_hbo_moisture,mean_fibronectin_wound,0.43383900000000003,0.0,2.305002547027814,0.658614,5.416666666666667,0.8333333333333334,0.5206068,35.416666666666664,0.28022800000000003,42.5481389706262,19.706238125000002,,0.8333333333333333,0.378386,0.224775
doxycycline_growth_factor_hbo_moisture_msc,wound_closure_pct,100.0,0.0,0.01,100.0,19.166666666666668,19.166666666666668,5.217391304347826,19.166666666666668,100.0,100.0,975.6944749999998,0.0,17.5,100.0,0.0
doxycycline_growth_factor_hbo_moisture_msc,mean_infl_wound,0.679629,1.6666666666666667,1.4713910089181008,0.679629,1.6666666666666667,39.16666666666667,0.017352229787234042,41.25,0.67623825,99.50108809365109,7.168487902083337,0.00339075,,0.00339075,0.0
doxycycline_growth_factor_hbo_moisture_msc,mean_collagen_wound,1.6114,0.0,0.6205783790492739,1.6114,21.25,17.083333333333332,0.09432585365853659,17.916666666666668,0.0,0.0,47.74872187499996,,9.583333333333332,1.6114,0.0
doxycycline_growth_factor_hbo_moisture_msc,mean_perfusion_wound,1.0,0.0,1.0,0.594167,8.75,3.3333333333333335,0.3,37.5,0.471481,47.1481,20.221985124999996,0.528519,2.0833333333333335,0.471481,0.0
doxycycline_growth_factor_hbo_moisture_msc,scar_magnitude,1.72173,41.666666666666664,0.5808111608672673,1.72173,41.666666666666664,,,20.833333333333332,0.0,0.0,57.03200450000003,1.72173,,1.72173,0.0
doxycycline_growth_factor_hbo_moisture_msc,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,4.583333333333334,2.4,7.916666666666667,11.0,100.0,43.75,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_moisture_msc,mean_mmp_wound,0.218099,2.0833333333333335,4.585073750911284,0.218099,2.0833333333333335,39.58333333333333,0.0055098694736842105,41.666666666666664,0.21805979909999998,99.98202609823979,1.7475927201041657,3.92009e-05,,3.92009e-05,0.0
doxycycline_growth_factor_hbo_moisture_msc,mean_fibronectin_wound,0.438594,0.0,2.2800129504735587,0.663369,5.416666666666667,0.8333333333333334,0.5263127999999999,35.0,0.283248,42.698407673557256,19.93584291666666,,0.8333333333333333,0.380121,0.224775
doxycycline_growth_factor_hbo_moisture_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,14.583333333333334,14.583333333333334,6.857142857142857,14.583333333333334,100.0,100.0,798.6110291666666,0.0,13.333333333333334,100.0,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,mean_infl_wound,0.664824,1.6666666666666667,1.5041574913059699,0.664824,1.6666666666666667,39.583333333333336,0.016795553684210523,41.666666666666664,0.66359289,99.81482166708784,6.107201372916665,0.00123111,,0.00123111,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,mean_collagen_wound,1.3452,0.0,0.7433838834374071,1.3452,20.833333333333332,17.5,0.07686857142857142,18.333333333333332,0.0,0.0,38.97270208333333,,9.166666666666666,1.3452,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.593324,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.470576,47.0576,19.998264916666674,0.529424,2.0833333333333335,0.470576,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,scar_magnitude,1.46714,41.666666666666664,0.681598211486293,1.46714,41.666666666666664,,,17.5,0.0,0.0,50.31484225000001,1.46714,,1.46714,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,2.9166666666666665,3.771428571428572,6.25,11.0,100.0,39.166666666666664,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,mean_mmp_wound,0.203658,1.6666666666666667,4.910192577752899,0.203658,1.6666666666666667,40.0,0.00509145,41.666666666666664,0.2036438734,99.99306356735312,2.159111436958334,1.41266e-05,,1.41266e-05,0.0
doxycycline_growth_factor_hbo_moisture_msc_npwt,mean_fibronectin_wound,0.434877,0.0,2.2995007783810135,0.659652,6.666666666666667,0.8333333333333334,0.5218524,35.0,0.280061,42.45587067120239,19.71318125,,0.8333333333333333,0.379591,0.224775
doxycycline_growth_factor_hbo_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.833333333333334,15.833333333333334,6.315789473684211,15.833333333333334,100.0,100.0,873.2639750000001,0.0,14.166666666666668,100.0,0.0
doxycycline_growth_factor_hbo_moisture_npwt,mean_infl_wound,0.672326,1.6666666666666667,1.4873736847898194,0.672326,1.6666666666666667,39.583333333333336,0.01698507789473684,41.666666666666664,0.6703677,99.70872761130761,6.928667487500001,0.0019583,,0.0019583,0.0
doxycycline_growth_factor_hbo_moisture_npwt,mean_collagen_wound,0.354,0.0,2.824858757062147,0.354,19.166666666666668,17.083333333333332,0.020721951219512195,17.916666666666668,0.0,0.0,9.584750000000007,,4.999999999999998,0.354,0.0
doxycycline_growth_factor_hbo_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.59324,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.452069,45.2069,20.620308875,0.547931,2.0833333333333335,0.452069,0.0
doxycycline_growth_factor_hbo_moisture_npwt,scar_magnitude,1.66475,41.666666666666664,0.6006907944135756,1.66475,41.666666666666664,,,20.833333333333332,0.0,0.0,55.41626025000001,1.66475,,1.66475,0.0
doxycycline_growth_factor_hbo_moisture_npwt,n_neutrophils,10.0,2.0833333333333335,0.1,10.0,2.0833333333333335,4.166666666666666,2.4000000000000004,6.25,10.0,100.0,38.75000000000001,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_moisture_npwt,mean_mmp_wound,0.362959,24.166666666666668,2.755132122360928,0.362959,24.166666666666668,17.499999999999996,0.020740514285714287,41.666666666666664,0.362329541,99.82657572893908,4.870445439374999,0.000629459,,0.000629459,0.0
doxycycline_growth_factor_hbo_moisture_npwt,mean_fibronectin_wound,0.412583,0.0,2.4237547354108147,0.637358,10.833333333333334,0.8333333333333334,0.4950996,35.416666666666664,0.259403,40.69973233253525,19.93329375,,0.8333333333333333,0.377955,0.224775
doxycycline_growth_factor_hbo_msc,wound_closure_pct,100.0,0.0,0.01,100.0,18.75,18.75,5.333333333333333,18.75,100.0,100.0,1104.1666958333333,0.0,15.833333333333334,100.0,0.0
doxycycline_growth_factor_hbo_msc,mean_infl_wound,0.64757,1.6666666666666667,1.5442346001204503,0.64757,1.6666666666666667,40.0,0.01618925,41.666666666666664,0.647531037,99.99398319872755,5.629073323750002,3.8963e-05,,3.8963e-05,0.0
doxycycline_growth_factor_hbo_msc,mean_collagen_wound,1.38416,0.0,0.7224598312333834,1.38416,21.25,18.333333333333332,0.07549963636363637,19.583333333333332,0.0,0.0,39.27853604166671,,9.583333333333332,1.38416,0.0
doxycycline_growth_factor_hbo_msc,mean_perfusion_wound,1.0,0.0,1.0,0.594505,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.465471,46.5471,20.176030541666673,0.534529,2.0833333333333335,0.465471,0.0
doxycycline_growth_factor_hbo_msc,scar_magnitude,1.35204,41.25,0.7396230880743174,1.35204,41.25,0.0,,17.083333333333332,0.0,0.0,46.755471749999984,1.35204,,1.35204,0.0
doxycycline_growth_factor_hbo_msc,n_neutrophils,10.0,2.5,0.1,10.0,2.5,5.416666666666667,1.846153846153846,7.916666666666667,10.0,100.0,42.91666666666667,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_msc,mean_mmp_wound,0.215795,2.0833333333333335,4.634027665145161,0.215795,2.0833333333333335,39.58333333333333,0.005451663157894737,41.666666666666664,0.21577178919999998,99.98924405106699,2.306872487208333,2.32108e-05,,2.32108e-05,0.0
doxycycline_growth_factor_hbo_msc,mean_fibronectin_wound,0.456232,0.0,2.191867295586456,0.681007,5.416666666666667,0.8333333333333334,0.5474784,35.0,0.30085700000000004,44.17825367433815,19.82239354166666,,0.8333333333333333,0.38015,0.224775
doxycycline_growth_factor_hbo_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,16.25,16.25,6.153846153846154,16.25,100.0,100.0,901.0416125,0.0,15.0,100.0,0.0
doxycycline_growth_factor_hbo_msc_npwt,mean_infl_wound,0.660641,1.6666666666666667,1.5136814094190338,0.660641,1.6666666666666667,39.583333333333336,0.016689877894736842,41.666666666666664,0.6591011800000001,99.76692030921484,6.900545208333336,0.00153982,,0.00153982,0.0
doxycycline_growth_factor_hbo_msc_npwt,mean_collagen_wound,1.58153,0.0,0.6322991027675732,1.58153,19.583333333333332,17.5,0.09037314285714286,17.916666666666668,0.0,0.0,46.1568645833334,,9.583333333333332,1.58153,0.0
doxycycline_growth_factor_hbo_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.594497,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.461047,46.1047,20.33997345833334,0.538953,2.0833333333333335,0.461047,0.0
doxycycline_growth_factor_hbo_msc_npwt,scar_magnitude,1.65623,41.666666666666664,0.6037808758445384,1.65623,41.666666666666664,,,18.75,0.0,0.0,55.833462583333336,1.65623,,1.65623,0.0
doxycycline_growth_factor_hbo_msc_npwt,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,3.3333333333333335,3.0,6.666666666666667,10.0,100.0,38.75000000000001,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_msc_npwt,mean_mmp_wound,0.266463,2.0833333333333335,3.7528662515996594,0.266463,2.0833333333333335,39.58333333333333,0.006731696842105264,41.666666666666664,0.2663779436,99.96807947069574,2.6643830242499993,8.50564e-05,,8.50564e-05,0.0
doxycycline_growth_factor_hbo_msc_npwt,mean_fibronectin_wound,0.45053400000000005,0.0,2.21958831076012,0.675309,5.416666666666667,0.8333333333333334,0.5406408,35.0,0.29565700000000006,43.78099507040481,19.704309791666667,,0.8333333333333333,0.379652,0.224775
doxycycline_growth_factor_hbo_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,12.916666666666666,12.916666666666666,7.741935483870968,12.916666666666666,100.0,100.0,777.7776666666667,0.0,12.083333333333332,100.0,0.0
doxycycline_growth_factor_hbo_npwt,mean_infl_wound,0.646622,1.6666666666666667,1.5464985725818174,0.646622,1.6666666666666667,39.583333333333336,0.016335713684210527,41.666666666666664,0.64506127,99.75863332828143,6.594949889583335,0.00156073,,0.00156073,0.0
doxycycline_growth_factor_hbo_npwt,mean_collagen_wound,0.377775,0.0,2.647078287340348,0.377775,19.583333333333332,17.083333333333332,0.022113658536585368,17.5,0.0,0.0,10.834796874999993,,8.749999999999998,0.377775,0.0
doxycycline_growth_factor_hbo_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.592937,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.457275,45.7275,20.258505541666672,0.542725,2.0833333333333335,0.457275,0.0
doxycycline_growth_factor_hbo_npwt,scar_magnitude,1.58409,41.666666666666664,0.6312772632868082,1.58409,41.666666666666664,,,18.333333333333332,0.0,0.0,54.21063862500003,1.58409,,1.58409,0.0
doxycycline_growth_factor_hbo_npwt,n_neutrophils,8.0,1.6666666666666667,0.125,8.0,1.6666666666666667,6.666666666666667,1.2,8.333333333333334,8.0,100.0,33.33333333333333,0.0,,0.0,0.0
doxycycline_growth_factor_hbo_npwt,mean_mmp_wound,0.198663,1.6666666666666667,5.0336499499151826,0.198663,1.6666666666666667,40.0,0.004966575,41.666666666666664,0.198171951,99.75282312257441,2.648085202708333,0.000491049,,0.000491049,0.0
doxycycline_growth_factor_hbo_npwt,mean_fibronectin_wound,0.420908,0.0,2.375816092827886,0.645683,5.416666666666667,0.8333333333333334,0.5050896,35.416666666666664,0.268753,41.623056515348864,19.561199375,,0.8333333333333333,0.37693,0.224775
doxycycline_growth_factor_moisture,wound_closure_pct,100.0,0.0,0.01,100.0,15.0,15.0,6.666666666666667,15.0,100.0,100.0,861.1111541666667,0.0,12.916666666666666,100.0,0.0
doxycycline_growth_factor_moisture,mean_infl_wound,0.693175,1.6666666666666667,1.4426371406931873,0.693175,1.6666666666666667,39.16666666666667,0.017698085106382978,41.25,0.68903969,99.40342482057201,7.735662297916672,0.00413531,,0.00413531,0.0
doxycycline_growth_factor_moisture,mean_collagen_wound,0.5388,0.0,1.8559762435040834,0.5388,18.333333333333332,16.666666666666668,0.032327999999999996,17.083333333333332,0.0,0.0,15.767312500000026,,9.166666666666668,0.5388,0.0
doxycycline_growth_factor_moisture,mean_perfusion_wound,1.0,0.0,1.0,0.412176,11.25,4.583333333333333,0.2181818181818182,35.416666666666664,0.346384,34.638400000000004,26.634387208333344,0.653616,3.333333333333333,0.346384,0.0
doxycycline_growth_factor_moisture,scar_magnitude,1.85873,41.666666666666664,0.5380017538857177,1.85873,41.666666666666664,,,20.833333333333332,0.0,0.0,61.77858720833334,1.85873,,1.85873,0.0
doxycycline_growth_factor_moisture,n_neutrophils,10.0,2.5,0.1,10.0,2.5,4.166666666666667,2.4,6.666666666666667,10.0,100.0,35.00000000000001,0.0,,0.0,0.0
doxycycline_growth_factor_moisture,mean_mmp_wound,0.201914,2.5,4.952603583703953,0.201914,2.5,39.166666666666664,0.005155251063829787,41.666666666666664,0.2018258602,99.9563478510653,2.622309874541667,8.81398e-05,,8.81398e-05,0.0
doxycycline_growth_factor_moisture,mean_fibronectin_wound,0.43105299999999996,0.0,2.319900337081519,0.655828,2.5,29.166666666666668,0.014778959999999999,35.0,0.27978299999999995,42.661033075745465,19.47313625000001,,0.4166666666666667,0.376045,0.224775
doxycycline_growth_factor_moisture_msc,wound_closure_pct,100.0,0.0,0.01,100.0,16.666666666666668,16.666666666666668,6.0,16.666666666666668,100.0,100.0,901.0416374999998,0.0,15.416666666666668,100.0,0.0
doxycycline_growth_factor_moisture_msc,mean_infl_wound,0.683336,1.6666666666666667,1.4634089232822505,0.683336,1.6666666666666667,39.16666666666667,0.01744687659574468,41.25,0.68021315,99.5429993443928,7.097487297916666,0.00312285,,0.00312285,0.0
doxycycline_growth_factor_moisture_msc,mean_collagen_wound,1.32151,0.0,0.7567101270516303,1.32151,21.25,17.5,0.07551485714285715,18.75,0.0,0.0,38.31943104166668,,9.583333333333332,1.32151,0.0
doxycycline_growth_factor_moisture_msc,mean_perfusion_wound,1.0,0.0,1.0,0.489793,4.583333333333333,2.9166666666666665,0.34285714285714286,37.5,0.396235,39.6235,23.206358625,0.603765,1.6666666666666665,0.396235,0.0
doxycycline_growth_factor_moisture_msc,scar_magnitude,1.70331,41.666666666666664,0.5870921910867664,1.70331,41.666666666666664,,,19.583333333333332,0.0,0.0,57.09480220833336,1.70331,,1.70331,0.0
doxycycline_growth_factor_moisture_msc,n_neutrophils,10.0,2.5,0.1,10.0,2.5,6.25,1.6,8.75,10.0,100.0,36.66666666666666,0.0,,0.0,0.0
doxycycline_growth_factor_moisture_msc,mean_mmp_wound,0.224932,2.9166666666666665,4.445788060391585,0.224932,2.9166666666666665,38.75,0.0058046967741935485,41.666666666666664,0.2248995773,99.98558555474543,2.3584804764791665,3.24227e-05,,3.24227e-05,0.0
doxycycline_growth_factor_moisture_msc,mean_fibronectin_wound,0.440953,0.0,2.267815390755931,0.665728,5.416666666666667,0.8333333333333334,0.5291435999999999,35.0,0.289514,43.488331570851756,19.648859375,,0.8333333333333333,0.376214,0.224775
doxycycline_growth_factor_moisture_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,14.166666666666666,14.166666666666666,7.058823529411765,14.166666666666666,100.0,100.0,798.6110708333334,0.0,12.916666666666666,100.0,0.0
doxycycline_growth_factor_moisture_msc_npwt,mean_infl_wound,0.659342,1.6666666666666667,1.5166635827840484,0.659342,1.6666666666666667,39.583333333333336,0.016657061052631577,41.666666666666664,0.65796668,99.79141022413255,6.009336216666667,0.00137532,,0.00137532,0.0
doxycycline_growth_factor_moisture_msc_npwt,mean_collagen_wound,0.623775,0.0,1.6031421586309167,0.623775,18.75,17.083333333333332,0.036513658536585364,17.916666666666668,0.0,0.0,17.611984375000013,,7.083333333333332,0.623775,0.0
doxycycline_growth_factor_moisture_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.416666666666667,2.9166666666666665,0.34285714285714286,37.5,0.394109,39.4109,23.22246404166666,0.605891,1.6666666666666665,0.394109,0.0
doxycycline_growth_factor_moisture_msc_npwt,scar_magnitude,1.44123,41.666666666666664,0.6938517793828882,1.44123,41.666666666666664,,,18.333333333333332,0.0,0.0,49.16007654166666,1.44123,,1.44123,0.0
doxycycline_growth_factor_moisture_msc_npwt,n_neutrophils,11.0,2.5,0.09090909090909091,11.0,2.5,4.583333333333333,2.4000000000000004,7.083333333333333,11.0,100.0,37.083333333333336,0.0,,0.0,0.0
doxycycline_growth_factor_moisture_msc_npwt,mean_mmp_wound,0.161008,1.6666666666666667,6.210871509490211,0.161008,1.6666666666666667,40.0,0.0040252000000000005,41.666666666666664,0.16096752420000002,99.97486100069563,1.8139921593749997,4.04758e-05,,4.04758e-05,0.0
doxycycline_growth_factor_moisture_msc_npwt,mean_fibronectin_wound,0.45031400000000005,0.0,2.2206726861700945,0.675089,4.166666666666667,0.8333333333333334,0.5403768,35.0,0.2946440000000001,43.64520826142924,19.98102958333333,,0.8333333333333333,0.380445,0.224775
doxycycline_growth_factor_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.833333333333334,15.833333333333334,6.315789473684211,15.833333333333334,100.0,100.0,859.3749458333332,0.0,14.583333333333334,100.0,0.0
doxycycline_growth_factor_moisture_npwt,mean_infl_wound,0.666364,2.0833333333333335,1.500681309314429,0.666364,2.0833333333333335,39.166666666666664,0.017013548936170214,41.666666666666664,0.6645091399999999,99.7216446266605,7.000892120833335,0.00185486,,0.00185486,0.0
doxycycline_growth_factor_moisture_npwt,mean_collagen_wound,0.90915,0.0,1.0999285046471978,0.90915,18.333333333333332,16.25,0.05594769230769231,17.083333333333332,0.0,0.0,26.682156249999974,,7.916666666666666,0.90915,0.0
doxycycline_growth_factor_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.411282,11.25,4.583333333333333,0.2181818181818182,34.166666666666664,0.350863,35.0863,26.58560950000001,0.6491370000000001,3.333333333333333,0.350863,0.0
doxycycline_growth_factor_moisture_npwt,scar_magnitude,1.68236,41.666666666666664,0.5944031004065717,1.68236,41.666666666666664,,,20.0,0.0,0.0,56.51848183333333,1.68236,,1.68236,0.0
doxycycline_growth_factor_moisture_npwt,n_neutrophils,9.0,1.6666666666666667,0.1111111111111111,9.0,1.6666666666666667,6.25,1.44,7.916666666666667,9.0,100.0,34.166666666666664,0.0,,0.0,0.0
doxycycline_growth_factor_moisture_npwt,mean_mmp_wound,0.362834,21.666666666666668,2.7560812933738292,0.362834,21.666666666666668,19.999999999999996,0.018141700000000004,41.666666666666664,0.36167806999999996,99.68141629505503,3.90178929375,0.00115593,,0.00115593,0.0
doxycycline_growth_factor_moisture_npwt,mean_fibronectin_wound,0.46273000000000003,0.0,2.161087459209474,0.687505,2.9166666666666665,0.8333333333333334,0.555276,35.416666666666664,0.31005800000000006,45.09901746169119,19.806547500000008,,0.8333333333333333,0.377447,0.224775
doxycycline_growth_factor_msc,wound_closure_pct,100.0,0.0,0.01,100.0,21.25,21.25,4.705882352941177,21.25,100.0,100.0,1236.1108624999997,0.0,18.333333333333332,100.0,0.0
doxycycline_growth_factor_msc,mean_infl_wound,0.650939,2.0833333333333335,1.5362422592593161,0.650939,2.0833333333333335,39.58333333333333,0.016444774736842107,41.666666666666664,0.6508754011000001,99.99022966821776,6.408806855229171,6.35989e-05,,6.35989e-05,0.0
doxycycline_growth_factor_msc,mean_collagen_wound,0.847525,0.0,1.1799061974573022,0.847525,21.25,19.166666666666668,0.04421869565217391,20.0,0.0,0.0,22.996167916666696,,8.750000000000002,0.847525,0.0
doxycycline_growth_factor_msc,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.416666666666667,2.9166666666666665,0.34285714285714286,37.5,0.40045,40.044999999999995,23.491810499999996,0.59955,1.6666666666666665,0.40045,0.0
doxycycline_growth_factor_msc,scar_magnitude,1.53895,41.666666666666664,0.6497936905032652,1.53895,41.666666666666664,,,19.166666666666668,0.0,0.0,51.9143295,1.53895,,1.53895,0.0
doxycycline_growth_factor_msc,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,4.583333333333334,2.6181818181818177,7.916666666666667,12.0,100.0,47.50000000000002,0.0,,0.0,0.0
